Epoch, HIS,ARG,LYS,GLN,GLU,ASP,ASN,GLY,ALA,SER,THR,PRO,CYS,VAL,ILE,MET,LEU,PHE,TYR,TRP
70,nan,nan,0.1159876981105959,0.6030245746691871,0.3960036330608538,0.44909326609399264,0.39878542510121456,0.5715179748733292,0.28792793594801064,0.14897845111665428,0.4915699583971973,0.5403616693469484,0.6346386758175212,0.25146243333024526,0.21302294702802257,0.1076923076923077,0.3268272837325607,0.13110963610237858,0.8636363636363636,0.5714285714285714
71,nan,nan,0.10869772279237666,0.5218417945690673,0.3893730074388948,0.44320869467282353,0.3940774487471526,0.5997040365140494,0.3156038516570633,0.14180931594046325,0.43538203839711376,0.5586922434561107,0.6082631981637338,0.26388809815252356,0.23647432503970356,0.19827586206896552,0.3249780552033551,0.1372707914859867,0.7962962962962963,0.48717948717948717
72,0.0,nan,0.11405417652420871,0.5456953642384106,0.3937188019966722,0.4309760343451002,0.4359903381642512,0.5952660669926892,0.29779460289653353,0.14539511239753036,0.43830262423227245,0.5833433066049654,0.6119565217391304,0.2614280260784299,0.22269976109882683,0.08695652173913043,0.326505382479364,0.12830717224567853,0.631578947368421,0.5602836879432624
73,nan,nan,0.1092769449524158,0.755939524838013,0.39808383233532935,0.4342955565050203,0.39957716701902746,0.5782486779328792,0.2761006001191076,0.1531649814831993,0.4719441210710128,0.5558718946710874,0.7001906577693041,0.2579097524228792,0.2224055771794826,0.1951219512195122,0.32838698941886985,0.1453388704492046,0.6181818181818182,0.5515463917525774
74,nan,nan,0.11526566498566934,0.5152542372881356,0.37195320116997077,0.42509717805038116,0.4223744292237443,0.5946467104357008,0.2802118671189912,0.14683943565917906,0.4711390635918938,0.5672011471776822,0.43453551912568306,0.257243821366696,0.22315542509073485,0.13636363636363635,0.31479191785766397,0.13654387255962946,0.725925925925926,0.3551020408163265
75,0.0,nan,0.11196525061945846,0.7366167023554604,0.3706885159244086,0.4294309051065808,0.34962406015037595,0.6173009509637346,0.2953647709552451,0.15391217782530542,0.4322001282873637,0.5522623793021655,0.6780701754385965,0.2339770487204034,0.22588524734206133,0.13636363636363635,0.3239461467038069,0.14505323054331865,0.5909090909090909,0.6415094339622641
76,nan,nan,0.11000612972324729,0.8,0.38986317209481597,0.45848845032518504,0.3982777179763186,0.6323933594033707,0.32302415974392196,0.1467498583375365,0.4846029173419773,0.5609234254481382,0.700228832951945,0.2610786443114521,0.21643368010403122,0.09090909090909091,0.34023164411672635,0.13557796996651533,0.8125,0.5294117647058824
77,0.0,nan,0.1089350292414562,0.7421383647798742,0.409156348977829,0.42198031324249624,0.36873508353221957,0.6008987511788072,0.3086729766273904,0.14982405782885055,0.4504739794931321,0.5540385592869723,0.7219198416625433,0.2630607190766101,0.23059086464590026,0.21739130434782608,0.329722723695783,0.13632051248574736,0.5189075630252101,0.5217391304347826
78,nan,nan,0.11147334063051603,0.5928473177441541,0.3738415806959259,0.4221740746913501,0.4076086956521739,0.5829533183390766,0.300304218590826,0.14547707520520778,0.4346434725527201,0.5431157558106333,0.5448638613861386,0.2521480451004077,0.23044987188219648,0.09523809523809523,0.3263111159436048,0.14236410698878343,0.6069651741293532,0.27472527472527475
79,nan,nan,0.11062281123394904,0.7117117117117117,0.3934030571198713,0.43405234549614485,0.35705445544554454,0.6153108813065679,0.3073201849981394,0.1482992723160119,0.4897573732384135,0.5573526065556101,0.6720270842149809,0.2429075165756763,0.22009259638628262,0.16666666666666666,0.33335467076345326,0.14478928092177615,0.5830388692579506,0.35428571428571426
80,0.0,nan,0.11021758104078237,0.622568093385214,0.3938875305623472,0.44859540313754104,0.4001144819690899,0.6158066840325889,0.29959640421946493,0.14826783496134602,0.45362050739957716,0.5224156904690891,0.6170850505807418,0.2596989640100191,0.23571850637592207,0.11764705882352941,0.32558159066095577,0.14103173442527056,0.6923076923076923,0.5974025974025974
81,nan,nan,0.11027485188096102,0.6461038961038961,0.39055085619971114,0.4474895575824738,0.4105263157894737,0.6314434854120899,0.3169026794391226,0.15143337667852025,0.46121378051562856,0.5429214512309548,0.6659776767259198,0.2528366647777034,0.22381250276456055,0.08333333333333333,0.3197979700957321,0.14301718229302074,0.7111111111111111,0.4708994708994709
82,nan,nan,0.10640581855573235,0.551490514905149,0.36733700940642233,0.4248576,0.36857142857142855,0.6280621752238399,0.31558764765677033,0.14892876086434303,0.469799716133102,0.552005293881313,0.6003571428571428,0.27208815364353867,0.22866896026923036,0.10526315789473684,0.32492732864304674,0.145120837227476,0.46622734761120266,0.5641025641025641
83,nan,nan,0.11345244481635139,0.5568783068783069,0.3715146948003014,0.45670221791298027,0.4613309352517986,0.6073010373098084,0.2990588852306168,0.14362808317349557,0.4625213918996007,0.5604691883114916,0.5942131263232181,0.2533557046979866,0.2238877239603878,0.16326530612244897,0.32859784167232664,0.13931485771584662,0.7142857142857143,0.37668161434977576
84,nan,nan,0.10902001832222839,0.6701208981001727,0.4114059164379384,0.4485927044171227,0.3683027351067816,0.6022412477019506,0.29814706990444223,0.15777117731747495,0.4630733350608966,0.5482230575863103,0.5881958417169685,0.2565288629802602,0.2157762518841065,0.1724137931034483,0.3218387822176094,0.14622255380438726,0.5370370370370371,0.388646288209607
85,nan,nan,0.10772328686364895,0.5515151515151515,0.3752620545073375,0.4492724877095051,0.3959537572254335,0.6279011748340566,0.28547299047698,0.15244429903372292,0.4540864035907986,0.5597353508524179,0.7472024415055951,0.2594147818455804,0.23224104621786298,0.19047619047619047,0.337920017040311,0.14271203412187208,0.8207547169811321,0.61
86,nan,nan,0.11257158056923178,0.6917808219178082,0.37048588312541036,0.46068580663851066,0.42939068100358424,0.5656275798302678,0.2921382108547064,0.14933020863330784,0.46983311938382544,0.5382493984714756,0.605,0.25065255458339425,0.23708696336484247,0.1506849315068493,0.32462986974465885,0.13834807089892542,0.6896551724137931,0.5858585858585859
87,nan,nan,0.11033083940245085,0.7442307692307693,0.37433471318746303,0.4421802779010031,0.41638795986622074,0.6109314194344458,0.2994611818871806,0.1397176070472792,0.438689505165851,0.5856925581023027,0.6443446304614128,0.2557840092321507,0.21889943442483675,0.15,0.3528073048208487,0.14789346661600783,0.6666666666666666,0.5203252032520326
88,nan,nan,0.1130927436252861,0.6958105646630237,0.3884974290611312,0.46063692331078515,0.3825966850828729,0.6331400407025989,0.3093749409697954,0.15091239978358173,0.49288922155688625,0.5501218030271048,0.5916784203102962,0.23799229038706068,0.21964801681113738,0.19047619047619047,0.3221446761870991,0.14108470169290338,0.7280701754385965,0.4972972972972973
89,nan,nan,0.10976929816759426,0.42034203420342037,0.37872991583779647,0.457566212000734,0.4357142857142857,0.6101126707187313,0.307028737685672,0.15008952800573502,0.49865047233468285,0.5566621226642537,0.6203148425787106,0.253243126018611,0.22734310255108925,0.1282051282051282,0.3269879866348124,0.1462646130639303,0.6055776892430279,0.4764705882352941
90,nan,nan,0.11227279796515274,0.5947136563876652,0.395343196701431,0.44870933251871087,0.3957759412304867,0.6408536205715709,0.30038956157237073,0.14599147755425626,0.4468247895944912,0.5563424420818323,0.6753832281334535,0.24880566086765324,0.22065292042171927,0.14383561643835616,0.320512925964615,0.14899838742646893,0.46733668341708545,0.5416666666666666
91,0.0,nan,0.10859019111734848,0.4053398058252427,0.38257345491388045,0.44155967407367236,0.427734375,0.6193732809576696,0.3111258027956177,0.15698974087440207,0.49617826143282806,0.5646537100760917,0.6231137283768863,0.24762072087095313,0.22249933379341447,0.07407407407407407,0.3276563691312775,0.1439938686544723,0.6666666666666666,0.4540540540540541
92,nan,nan,0.10947256641768255,0.6747826086956522,0.3930666666666667,0.4453123888390888,0.3757115749525617,0.6120016109544906,0.2870036101083033,0.15190614842903574,0.5031677907214388,0.5826117688637569,0.5671967570938572,0.26220185825165715,0.2291807038921941,0.13157894736842105,0.3268428626072385,0.13895606743404387,0.7566371681415929,0.4127659574468085
93,nan,nan,0.11132482965407127,0.6377049180327868,0.38663745892661555,0.43261393413481164,0.3952483801295896,0.5969203474769751,0.2945220588235294,0.14404825368826898,0.4751683501683502,0.5732223078513562,0.6737251512532412,0.2578022256353972,0.22968886445227854,0.15294117647058825,0.33934051930122655,0.13968967684259906,0.873015873015873,0.5396825396825397
94,0.0,nan,0.11056567541617646,0.4445534838076546,0.36165549252191853,0.47429867009576665,0.42031652557968346,0.6327501968850116,0.2979219594080767,0.14971548568492474,0.4395669962495738,0.5768143631081682,0.6651356993736952,0.25460600474650513,0.2336601945540493,0.125,0.31754844328325715,0.1443198485923823,0.7833827893175074,0.5604838709677419
95,nan,nan,0.1114332813134959,0.6289592760180995,0.4177430319510537,0.4685509226489325,0.37483559842174485,0.6194781690952131,0.2981191823119746,0.14943353001761495,0.45412579342181186,0.5297700996677741,0.5851029075465534,0.2543977701806307,0.22635027579313663,0.15294117647058825,0.3311715803248403,0.13841228976473977,0.5688775510204082,0.6157024793388429
96,0.0,nan,0.10747964549345962,0.5826330532212886,0.38939302278685217,0.4593884595411919,0.40619307832422585,0.628088175807226,0.34173624705365346,0.15783054686422407,0.4859305813455221,0.5588035510717597,0.6517584097859327,0.25668559447890277,0.22217017491847021,0.13333333333333333,0.3098019101291382,0.1432443703085905,0.7307692307692307,0.548951048951049
97,nan,nan,0.11337707375946249,0.568215892053973,0.3758578215731128,0.43132915440706154,0.39866666666666667,0.565932051692763,0.29705109169242755,0.15123701079221005,0.46867107636800964,0.5528902893829958,0.6474201474201474,0.24895020463241627,0.21647060399807064,0.12345679012345678,0.3469602947592961,0.13479044464284223,0.5211416490486258,0.6407766990291263
98,0.0,nan,0.10920847060259856,0.6214605067064084,0.389937106918239,0.4256051819706338,0.3665620094191523,0.6220707603625639,0.2926263990949133,0.150268209710237,0.46696499078704923,0.5613252938668616,0.6444805194805194,0.26091250111439523,0.231089313766811,0.10526315789473684,0.3377002195300431,0.14035981140192988,0.8842105263157894,0.6255924170616114
99,0.0,nan,0.11199230882417271,0.4742967992240543,0.39241061636323754,0.4523310023310023,0.3981042654028436,0.6197513339972354,0.3132577319587629,0.14590982690597276,0.45446880269814505,0.5487363374217945,0.5991861648016277,0.25226868743568154,0.23040955733206062,0.13333333333333333,0.31758010549232185,0.1461358934376943,0.5564941921858501,0.6502732240437158
100,nan,nan,0.10987941195761147,0.5467532467532468,0.377734375,0.41629645055301034,0.3888888888888889,0.5951067596831421,0.3117303296800704,0.15773559151303027,0.4415374677002584,0.5659437622593478,0.7346094154164511,0.25248269827380476,0.22994057858876027,0.13333333333333333,0.31496580652998807,0.14263020328244344,0.7027027027027027,0.5653710247349824
101,nan,nan,0.1098820675017371,0.6061946902654868,0.4075043630017452,0.42994846844018936,0.3951612903225806,0.6216132429949128,0.2950553795185243,0.15240139748284717,0.4506862745098039,0.5438066807524768,0.6248656395557148,0.2504656360588564,0.2260764344055662,0.2,0.33658421571569425,0.1423958897975537,0.5628930817610063,0.4957983193277311
102,0.0,nan,0.10705834824262711,0.6817248459958932,0.38315098468271336,0.4699006612140014,0.4378563283922463,0.61968454774523,0.3040294179867843,0.15344314950320173,0.4809694209499024,0.562484540995771,0.7342588001983144,0.25357292178482815,0.24652977750614122,0.12727272727272726,0.32653921239798067,0.14351415485319402,0.9159663865546218,0.6415094339622641
103,0.0,nan,0.11149949176584092,0.6206322795341098,0.3672982246755184,0.44655542477324656,0.4182741116751269,0.6113243167397397,0.3113430594426207,0.15957024077439524,0.4954139512430606,0.5585309284419223,0.7574123989218329,0.24308172808486878,0.2198927150435771,0.12121212121212122,0.3134121546345811,0.14471147086588868,0.7133105802047781,0.71875
104,0.0,nan,0.11406212224946823,0.550561797752809,0.37892095357590966,0.44962697274031566,0.4033457249070632,0.584890615064703,0.30667220256427735,0.15573814433726585,0.4597531773807331,0.552592092866365,0.6047238624522404,0.23863022219502994,0.22233362576764004,0.14285714285714285,0.323659911260343,0.13817519470731093,0.6121794871794872,0.5260115606936416
105,nan,nan,0.1110745625669811,0.507361268403171,0.35869730634606606,0.43581529088927695,0.3724202626641651,0.6234789234251396,0.3037535546121636,0.15507406843787225,0.4453133854697949,0.5736004484107241,0.6666666666666666,0.2406080504009672,0.2265836435106272,0.07042253521126761,0.3418213778323581,0.1387612687954404,0.6861313868613139,0.5339366515837104
106,nan,nan,0.11304538491945844,0.6954225352112676,0.3806513673216985,0.46414516499502334,0.4847457627118644,0.6072901096838016,0.2926616038280189,0.14477640365360073,0.4668312757201646,0.5512870881232598,0.740546218487395,0.2503429355281207,0.22997456978835723,0.20833333333333334,0.3315121142469573,0.14264483853715562,0.9047619047619048,0.7291666666666666
107,nan,nan,0.11126133536734317,0.47417840375586856,0.3796126668411411,0.4150514839491217,0.3914590747330961,0.5896943911459637,0.28215936972761524,0.14806086466570015,0.4525022143489814,0.5647994050122838,0.468826705940108,0.2583409298085688,0.2296239908065496,0.10869565217391304,0.3199866143693189,0.15181971445750464,0.6289752650176679,0.3656716417910448
108,0.0,nan,0.11464861444426779,0.5611979166666666,0.34434449196283734,0.41688963823626435,0.38058252427184464,0.5804961255089951,0.27775412000170335,0.14301287083253106,0.4556513704958423,0.5597333921555769,0.5606955380577427,0.2662476726252787,0.22185197428050457,0.14285714285714285,0.32617169490246706,0.143613836965944,0.5518867924528302,0.5225806451612903
109,nan,nan,0.11469593976791209,0.5105438401775805,0.3918088737201365,0.4376558093914749,0.43825665859564167,0.6007599836639026,0.2999450476569458,0.14700306775027522,0.503731343283582,0.5660009593957022,0.5758957654723127,0.2459934619099693,0.21953860248188556,0.0,0.3366643482530071,0.13861840581326515,0.7875816993464052,0.6666666666666666
110,0.0,nan,0.11105815294730087,0.7495361781076066,0.39767626089252706,0.4463323259473838,0.4544609665427509,0.6045184133431586,0.28335845119406444,0.14444648159948062,0.47449203332846074,0.5603732594237717,0.6707419898819561,0.25893689556807903,0.23528937019428303,0.09523809523809523,0.3210114663224239,0.1485633574117634,0.72,0.6258278145695364
111,0.0,nan,0.10894213354599727,0.5419198055893074,0.3722254672897196,0.4596403565590204,0.44,0.5928347774921371,0.27557754934587725,0.14881229021430414,0.4503794078262163,0.5769200596218718,0.6234832262669522,0.2674581005586592,0.23477550597051694,0.15217391304347827,0.33119142033165105,0.14718430034129693,0.7460815047021944,0.54421768707483
112,0.0,nan,0.10754739836117383,0.5189873417721519,0.3701443667212383,0.45907809523809523,0.43045387994143486,0.6100151358588872,0.3030838092298194,0.15093718531443018,0.4831320283215327,0.5747559406095991,0.5581969743748071,0.2595367127322955,0.22541218447433556,0.3333333333333333,0.3352683533961027,0.15242227042660883,0.7941176470588235,0.6214285714285714
113,nan,nan,0.11168974589391856,0.5704057279236276,0.38602300453119553,0.4619695262207265,0.4136652542372881,0.6081347344717583,0.29500902195049317,0.14611786163365412,0.43665925839279446,0.549739953528468,0.6131386861313869,0.2549431921115971,0.22139332860929586,0.13,0.3251276425165619,0.14937425869885715,0.7406143344709898,0.627906976744186
114,0.0,nan,0.11263813356372776,0.5959595959595959,0.38054721388054724,0.4597743270273159,0.39699381078691426,0.6103515376361686,0.3088048476841383,0.14942557926180824,0.44963884430176565,0.5529585163607666,0.7436692506459949,0.2569663398613811,0.21927457528024197,0.19148936170212766,0.33071196486592636,0.13954187587782785,0.46153846153846156,0.8359788359788359
115,0.0,nan,0.1104018837182574,0.5087145969498911,0.3553382233088835,0.4408533451853498,0.422283356258597,0.6283374153362361,0.31478727178451543,0.14597580461081944,0.44470269223319775,0.5644213698730424,0.5685640362225097,0.24857813589788663,0.23430075297901892,0.16071428571428573,0.32823398079928556,0.14635787281897158,0.8727272727272727,0.5584677419354839
116,0.0,nan,0.10690134403708423,0.5238623751387348,0.36505460218408736,0.4512681107853463,0.48476936466492604,0.603306349571519,0.3047846558211947,0.1534734523537487,0.44990291262135923,0.564110121321119,0.5475059382422803,0.2588311153063802,0.2463577489746892,0.19626168224299065,0.33190037020804386,0.14452229206327566,0.6522522522522523,0.4876660341555977
117,0.0,nan,0.11300625237472871,0.5031120331950207,0.38223668914206,0.458630453797459,0.40428612800463365,0.6219407142777232,0.2887682162672164,0.15223941464138022,0.4571998123827392,0.5568899198402678,0.6914940502423975,0.24350363548752682,0.2259157656930773,0.07142857142857142,0.33469500522960943,0.1431189458067894,0.8541666666666666,0.8055555555555556
118,0.0,nan,0.10922980293777122,0.5918367346938775,0.3991890895687431,0.4408439887360379,0.3924546790788829,0.6115795452063173,0.31221654683280736,0.15378286469703162,0.5155929038281979,0.5549924031763324,0.6526732673267327,0.261696425293405,0.21969341288978636,0.1649214659685864,0.32421442075754614,0.14834835477724734,0.7514970059880239,0.6202090592334495
119,nan,nan,0.1120140818404638,0.712280701754386,0.38907395069953365,0.4612122608896059,0.5052770448548812,0.5832858779699625,0.29276613048978856,0.14562188198864615,0.4916451569080288,0.5327100245783634,0.696820420958352,0.2532759793145984,0.22896253503088226,0.13333333333333333,0.3419516956368243,0.14706781318770887,0.7951388888888888,0.6955223880597015
120,0.0,nan,0.1117051574659318,0.7637474541751528,0.403125,0.44062716163246485,0.46905940594059403,0.5535333929091917,0.2965051529989924,0.15668206950166017,0.46585198720877113,0.5350277190069365,0.668185584092792,0.25561234452341175,0.2380018016250301,0.22058823529411764,0.32304636891878263,0.14072701269796942,0.7537942664418212,0.714765100671141
121,nan,nan,0.1117580749669368,0.583547557840617,0.37520051331408405,0.46275174042764794,0.3989276139410188,0.6174688993092022,0.3151072082594339,0.14550736959329905,0.45075657021502524,0.5738572705414353,0.5904292751583392,0.2566567673342255,0.224813561015827,0.13793103448275862,0.3183581171015156,0.1468411575236501,0.8016528925619835,0.6421568627450981
122,0.0,nan,0.1109268861973867,0.5049723756906077,0.3737262462131644,0.4579545624728558,0.4619015509103169,0.6135371897803544,0.3086004309785931,0.15373886614040272,0.48332652783449026,0.5558926813927891,0.7381178707224335,0.24661035035159426,0.2435460072006138,0.14285714285714285,0.3160430038079092,0.14578237010871106,0.7505827505827506,0.7057057057057057
123,0.0,nan,0.11201867325676026,0.3968386023294509,0.37227668845315903,0.4626760342502274,0.4663991975927783,0.5813135448652337,0.29776280801276367,0.14552463008851713,0.4682004203074881,0.5557793742649885,0.6655462184873949,0.2470809406427892,0.23414624693582925,0.16279069767441862,0.32710612714086057,0.15021342148335953,0.5527714502657555,0.6295081967213115
124,0.0,nan,0.10942759838665099,0.4244935543278085,0.3606946712186433,0.4525936079647933,0.39574776516066684,0.6134921477662602,0.311154611385662,0.15104808068070238,0.4790337902021984,0.5771312712779733,0.7039030955585465,0.252445579357198,0.2283759067836666,0.1,0.3315210101317213,0.14734183366150203,0.8509933774834437,0.6624685138539043
125,0.0,nan,0.11256298195599036,0.7495145631067961,0.3566658716909134,0.45038485840657133,0.41191275167785235,0.62841841042031,0.3007583214845601,0.14924985478775402,0.4884728454278199,0.5552896316728866,0.7144268774703557,0.25759498881677345,0.22190070418367952,0.14285714285714285,0.3403717504521584,0.13696697180635095,0.5965480043149946,0.688034188034188
126,nan,nan,0.11119375952797422,0.46500920810313073,0.3869469567342948,0.46684929771500056,0.43814789219073946,0.5919735593031048,0.30357541068906563,0.1528085891856192,0.47165276403223527,0.5670528997816064,0.7225378787878788,0.26131784433259037,0.22558219768845955,0.21428571428571427,0.32363314276511795,0.13892770252498685,0.8771929824561403,0.6560693641618497
127,0.09090909090909091,nan,0.11178968014544897,0.4801920768307323,0.3690901867302344,0.4380920304803604,0.49318801089918257,0.6267501216737784,0.2982141757497383,0.14259322713520212,0.43403964456596034,0.5358582272950685,0.7420349434737924,0.26122736624345,0.21803923925126942,0.2727272727272727,0.3422253016917836,0.14776675373377518,0.7210084033613445,0.6742424242424242
128,nan,nan,0.11069771225373608,0.503006012024048,0.38776328986960884,0.4414131659423789,0.4065671641791045,0.6174383985656153,0.31126567001750993,0.14225577637861453,0.46083449666511556,0.5804095734737683,0.7269249163079866,0.25494391898787516,0.22208959328050396,0.18333333333333332,0.3420033608533645,0.14957774547117725,0.597918637653737,0.6071428571428571
129,0.0,nan,0.1119430806587463,0.5127931769722814,0.3719714964370546,0.453262364691107,0.5339578454332553,0.5923431618130677,0.3194443466567158,0.14808303318856694,0.4861793180861513,0.5651733844403186,0.5681009382076998,0.25447988030553587,0.22301491364030762,0.0,0.3187146426638393,0.1426542094379343,0.7229299363057324,0.5367762128325508
130,0.0,nan,0.1144849385412674,0.5530216647662486,0.390625,0.4282648379298436,0.38911407064273307,0.6025671329623024,0.30389797580998934,0.14648400134827777,0.45829846582984657,0.566047172630847,0.5127027027027027,0.25658178752681154,0.22963159759121501,0.17567567567567569,0.31144397050557154,0.14361234317878213,0.6213468869123253,0.5
131,0.0,nan,0.11303799191678639,0.5071907957813998,0.3605661782964986,0.4437774122807018,0.393961179007908,0.5901850082515417,0.31299304754917373,0.152099794573637,0.4467302608895529,0.5449125507517958,0.709990749306198,0.25155307284781375,0.22015247804163066,0.171021377672209,0.3317710383464084,0.13922979263647906,0.7336956521739131,0.6421471172962226
132,0.0,nan,0.11289128462808058,0.4706994328922495,0.37018823130405293,0.4476355058152293,0.5154320987654321,0.5909456257372206,0.30392621214009724,0.14921914244491627,0.4544006371963361,0.5679843784950397,0.6303443057132047,0.2629665500592674,0.2219414061335797,0.16216216216216217,0.3137730918035307,0.14688959921317923,0.6226138032305433,0.6973947895791583
133,nan,nan,0.11234987960824672,0.6099585062240664,0.3894628099173554,0.4465685044200898,0.43387978142076505,0.6261761225984562,0.31622452781338606,0.1553471340877933,0.47110501029512697,0.5610853069129741,0.7035537561853351,0.25502535297833473,0.20979740424184867,0.1566265060240964,0.3084834858608569,0.14806209138541274,0.7710437710437711,0.7689393939393939
134,0.3333333333333333,nan,0.1115666858984309,0.4747682801235839,0.37803855825649624,0.4258954327667108,0.42201834862385323,0.6282811112999792,0.31709460956314806,0.14763956408543188,0.4657080908364715,0.5805083645054031,0.694816800714924,0.2564495954344682,0.23103203945476103,0.21212121212121213,0.32606660637504564,0.1425776362188602,0.8888888888888888,0.7303030303030303
