Epoch, HIS,ARG,LYS,GLN,GLU,ASP,ASN,GLY,ALA,SER,THR,PRO,CYS,VAL,ILE,MET,LEU,PHE,TYR,TRP
135,0.0,nan,0.11275078205620273,0.5805658056580566,0.39909888546359973,0.4593474962063733,0.4519056261343013,0.5677407385320797,0.2944886750805179,0.1514566479726041,0.4321986607142857,0.543027591349739,0.644921875,0.26263099007656476,0.21658547568364173,0.14,0.3329510223831114,0.14289360004083204,0.8888888888888888,0.8388625592417062
136,0.3333333333333333,nan,0.11199319028703178,0.5121951219512195,0.3650501672240803,0.4537196648329411,0.4609120521172638,0.639010756004472,0.3349682265502433,0.14743414782907024,0.490720415086809,0.5681479906442696,0.7527047913446677,0.24282631334613117,0.2130512287658958,0.12903225806451613,0.34255167180036605,0.1434889848872747,0.8723404255319149,0.6292134831460674
137,nan,nan,0.11231702977501809,0.6385542168674698,0.3895512681552135,0.4264578846832378,0.3883008356545961,0.6089781410281934,0.3324921921851757,0.1535866582726549,0.4689822014860895,0.5322086296923886,0.6978742650384442,0.2429762343998741,0.2361419894263193,0.20618556701030927,0.31246163290362183,0.14509441785081603,0.7736389684813754,0.703962703962704
138,0.0,nan,0.11038584497531721,0.5,0.39427083333333335,0.44987315869879047,0.49842767295597484,0.6141838264876924,0.32847189464648885,0.15233967080508545,0.46850866655225676,0.5554526760659388,0.6504221028396009,0.2540462678305869,0.2253217131590307,0.21428571428571427,0.32739304580019735,0.14287670045132408,0.6765249537892791,0.726027397260274
139,0.0,nan,0.11415337698822989,0.5919899874843555,0.3868954758190328,0.43506685713550314,0.3595317725752508,0.5949569495694957,0.2936057574879721,0.14440971380198375,0.45794035177160336,0.5575995880728362,0.5226510067114094,0.26217085119412126,0.21396226591804146,0.15789473684210525,0.33724643317708225,0.14731436988509655,0.574025974025974,0.4276885043263288
140,nan,nan,0.11334373234801806,0.5742924528301887,0.375845258688473,0.42512137588457743,0.38643702906350913,0.6277119869824624,0.30545070016342485,0.13872648488548545,0.4583587863978823,0.5486955388164345,0.6627955205309001,0.26940957432860196,0.23164934332447024,0.07692307692307693,0.33268417846528714,0.14163486736242012,0.6523702031602708,0.6390134529147982
141,0.0,nan,0.10824504291210417,0.6226666666666667,0.38655067011521277,0.4564388559125637,0.5283018867924528,0.5980548705955502,0.29868661229557064,0.1505775961883975,0.41166936790923825,0.5537108370386458,0.6097006441834028,0.2574806995730752,0.24035428182512164,0.14925373134328357,0.3307270580296896,0.15112732425864522,0.7281831187410587,0.7062314540059347
142,0.0,nan,0.11157322007858027,0.5317622950819673,0.42111801242236024,0.4382191911095412,0.4,0.5850774242491856,0.3241872665129958,0.1465013010080865,0.4760122490643076,0.551794319405862,0.5963394342762063,0.25997882908557934,0.23269385564797423,0.24193548387096775,0.3220326387443893,0.1428716028139076,0.5017401392111369,0.5893470790378007
143,0.0625,nan,0.11253908562311321,0.5730858468677494,0.40274185204345575,0.44007121597194854,0.3822843822843823,0.6151724949352707,0.2967091641502382,0.14408856424933186,0.4318098720292505,0.5592359336937793,0.6314764316322555,0.2482213438735178,0.23543556368430338,0.16176470588235295,0.3354744024701712,0.14314192849404117,0.6840659340659341,0.639751552795031
144,0.0,nan,0.10851803792127449,0.4554195804195804,0.37447539107210986,0.4319244043146594,0.35570469798657717,0.6084105369909882,0.318091067173311,0.15010622047648386,0.5098402407964807,0.5871703436655041,0.6879617557583659,0.2488819675021303,0.21875168400064665,0.12162162162162163,0.3342637887897233,0.15555225230247063,0.7214397496087637,0.6936708860759494
145,0.16666666666666666,nan,0.11710457438712714,0.5566150178784267,0.36163836163836166,0.425624105086223,0.4316628701594533,0.602017609524828,0.2899781329213764,0.14702998223723776,0.4834909573585532,0.5593438706012568,0.5928787369835404,0.25190230694379806,0.23323892035988003,0.1643835616438356,0.31522032597729244,0.13882767384625283,0.7229299363057324,0.542016806722689
146,0.0,nan,0.11273441216058941,0.5616083009079118,0.38287098194627917,0.46416683438869194,0.38823529411764707,0.615010011074522,0.3151309877652589,0.14723728738867015,0.48388372552896974,0.5725057824795521,0.6773633998265395,0.24893158751065314,0.22326176934758657,0.1588785046728972,0.3301517334915657,0.14548532520249163,0.8583333333333333,0.7723214285714286
147,0.0,nan,0.11284342666521392,0.46672428694900603,0.36197094125078966,0.4519187762769479,0.44779771615008157,0.6234745436253408,0.3095765905564176,0.15192588409707453,0.4136779855017169,0.5417013447807613,0.6698187549251379,0.2629779709717822,0.22744921979275365,0.08,0.33174934493937913,0.13402908444342887,0.8353510895883777,0.6286701208981001
148,0.0,nan,0.11176384805177401,0.4393687707641196,0.38207136640557005,0.42758496534519785,0.4007168458781362,0.59452542717514,0.2996710166294334,0.1462028173543089,0.43420800612909405,0.5311045638298433,0.5805910006715916,0.2622037251051098,0.23577808458482433,0.18292682926829268,0.32861726359101634,0.14962492756396967,0.6485943775100401,0.6774847870182555
149,nan,nan,0.11299149466707102,0.4839357429718876,0.3783231083844581,0.4362601856261988,0.38461538461538464,0.6083588425551577,0.29990718396138855,0.15219596172580838,0.44095477386934673,0.5545219192267863,0.7393591582974653,0.2493121491165291,0.2246200881215718,0.17613636363636365,0.3296132998589463,0.14395182855983624,0.8094170403587444,0.7761194029850746
150,nan,nan,0.10762091510368291,0.5376106194690266,0.36998875983514423,0.46640985414498515,0.4779342723004695,0.6115315761130597,0.3000068389671916,0.1482423732590879,0.4597802976612332,0.5901755027900109,0.7340129749768304,0.26165223652674824,0.22198127156234598,0.1,0.35181352665003135,0.14893053680822343,0.7974137931034483,0.676595744680851
151,0.0,nan,0.11238642505730528,0.47368421052631576,0.35167138216493765,0.4616647834274953,0.40083905415713195,0.5989282083795262,0.3019701417380507,0.15300739738246466,0.47743148844707145,0.5646653461588642,0.6619273301737757,0.25231365300101605,0.22303817400210413,0.16666666666666666,0.33305210266794155,0.14064805248366263,0.7271317829457364,0.6696428571428571
152,0.0,nan,0.11008670276996864,0.5332555425904317,0.39283805451630144,0.4425039115259632,0.41712926249008725,0.5861318568560814,0.28393759340562735,0.15293005183574174,0.4491951710261569,0.5532101619277606,0.446311010215664,0.25972822730080297,0.22978825177453382,0.16071428571428573,0.3410074562907096,0.14356927335118927,0.6282527881040892,0.5706521739130435
153,nan,nan,0.1130811236783746,0.44355555555555554,0.3919239904988123,0.42475329954210433,0.38923395445134573,0.5959969201669297,0.31314816303561377,0.1528031169538317,0.4687447628624099,0.5289022320845843,0.7149300857013983,0.2569368504970263,0.21680982556488182,0.17266187050359713,0.33481702653138334,0.14375920955992738,0.5079026057240495,0.7513661202185792
154,0.0,nan,0.11566036899340676,0.3797554347826087,0.36219211822660097,0.4522771390174705,0.382387706855792,0.609186192794759,0.30637117188088303,0.15221783925034538,0.43197506123357826,0.554177897574124,0.670186839967506,0.24828244610131373,0.22064193259398845,0.17010309278350516,0.31329724142043985,0.14622558087289866,0.6021416803953872,0.6684636118598383
155,0.0,nan,0.1123749438875136,0.572463768115942,0.3739915482135997,0.45153187926606025,0.48578811369509045,0.6075199364918991,0.3109986938678088,0.14554156141306127,0.4721115537848606,0.5468234125528396,0.752079002079002,0.2525312425872982,0.2308019524293614,0.1891891891891892,0.34497549700518954,0.14109624169299842,0.8664122137404581,0.7912772585669782
156,nan,nan,0.10991241834766528,0.4002770083102493,0.3543154761904762,0.43862204098924956,0.348294434470377,0.5804679876395966,0.3217388669641031,0.1543877753108811,0.4888941963219489,0.559292250244221,0.555924027735906,0.2457683646418289,0.21939068432262246,0.19186046511627908,0.32805839154576394,0.15419411938243682,0.6469565217391304,0.520460358056266
157,0.0,nan,0.10807628552541027,0.42507645259938837,0.36789587852494576,0.4306843975130761,0.35210622710622713,0.6685358715167613,0.30983816263540237,0.158772339523173,0.46827586206896554,0.5676237688654794,0.6431941923774954,0.2547523451925103,0.2436507038001434,0.15384615384615385,0.3233074842739104,0.14573097461735818,0.729936305732484,0.6681034482758621
158,nan,nan,0.10915235567558765,0.6356164383561644,0.38225831162861956,0.43464878256299894,0.35294117647058826,0.6043984744513534,0.3110394641473595,0.16197024584786637,0.4753222257151839,0.5654481722583876,0.6985428051001822,0.25325355667283883,0.22868997348522047,0.11692307692307692,0.3208813884078264,0.14625790064386557,0.8054298642533937,0.796923076923077
159,0.0,nan,0.1118971337228423,0.5170142700329309,0.3667542097945311,0.4439351950543594,0.38948937756243013,0.5776381375351397,0.30843928447487146,0.15839980707156903,0.46533856524801287,0.5055043450394918,0.6795580110497238,0.2581206536497281,0.22713715062271667,0.12844036697247707,0.33937569851571536,0.14067926379952878,0.7864271457085829,0.706766917293233
160,nan,nan,0.11404123913638453,0.5860349127182045,0.391304347826087,0.44454916322216687,0.3788927335640138,0.6009261103365864,0.30608661605192805,0.14841491491095515,0.48689309322999774,0.56550251910022,0.6141078838174274,0.2623908683785944,0.22166947942360118,0.1282051282051282,0.31734322680494387,0.1423201852063766,0.8004750593824228,0.6368243243243243
161,nan,nan,0.11109996666217704,0.7027491408934707,0.3967841097186096,0.45609478980684953,0.40421052631578946,0.5721255261079509,0.3047624916129209,0.15621650446131594,0.49776918500892325,0.5694759442378058,0.7609030271934325,0.26861383442265796,0.2289404281725101,0.17105263157894737,0.3101016499261002,0.14048130213350496,0.7596302003081664,0.765807962529274
162,0.0,nan,0.11512807011141292,0.518479408658923,0.3878685355244079,0.45228739215544117,0.3982589771490751,0.5828549926452982,0.28320544748827714,0.14853234267127985,0.5017406440382942,0.5658570568301237,0.678099173553719,0.26342875766464297,0.2278124946400087,0.2222222222222222,0.3273737381953652,0.1366596396262501,0.6351819757365684,0.5541619156214367
163,0.0,nan,0.11305714057699214,0.4588607594936709,0.39366212898906494,0.47810637687625485,0.5797665369649806,0.6066214056357903,0.31000273880892243,0.15313386428103862,0.43840125391849527,0.5339275731087344,0.635500365230095,0.2593067987194726,0.2226540865574808,0.16326530612244897,0.3293485459438162,0.13933177701617577,0.7433862433862434,0.7228915662650602
164,0.3333333333333333,nan,0.112481235362102,0.4323458767013611,0.37423601316408084,0.42604878168418214,0.3150684931506849,0.6306442392510061,0.30749440984828447,0.153821250658924,0.4726228819493068,0.5460269142750774,0.6598611678236015,0.25065407500477827,0.22423246279066947,0.19014084507042253,0.3276311081897377,0.14644300825406045,0.7597864768683275,0.7049504950495049
165,0.0,nan,0.11240178678259483,0.47118023787740165,0.3853469531525185,0.4566696243714877,0.4042168674698795,0.6003692395086274,0.31713212132418495,0.1493412351205616,0.4670599803343166,0.5814153759791789,0.6318147871545929,0.24559968170890936,0.22351088002007333,0.1702127659574468,0.33015884172055104,0.1472125734274642,0.6925157799819658,0.6637168141592921
166,0.0,nan,0.11133456269248965,0.5548022598870056,0.4072202166064982,0.4618031970293891,0.42274881516587676,0.6094003535659706,0.3000063767006951,0.15204806965735157,0.4806302570785452,0.5780438136377661,0.6293532338308457,0.2495861219550401,0.22077075399847676,0.18466898954703834,0.33348585233720124,0.1486630515594699,0.6727272727272727,0.5173611111111112
167,0.0,nan,0.11187549109081947,0.5323660714285714,0.37359170797656605,0.44677626368824924,0.351010101010101,0.592806529232424,0.30361314082335106,0.15170494547096877,0.45742793791574277,0.5668097451229981,0.7332402234636871,0.25806689906746544,0.2297617900669589,0.15879828326180256,0.3443606805929919,0.1379453895957149,0.8269662921348314,0.6174785100286533
168,0.0,nan,0.10862069599967618,0.5630153121319199,0.3871587030716723,0.42259765307016994,0.373015873015873,0.5806691727789977,0.29946225803127025,0.14949553823636194,0.4680164319248826,0.5745870222744694,0.6205634833516283,0.2578028992049758,0.25132056045481,0.19047619047619047,0.33131105820540185,0.1526889100449443,0.7393209200438116,0.7248157248157249
169,nan,nan,0.11326196482655429,0.7090909090909091,0.37648075024679173,0.448272427140255,0.37225042301184436,0.6332918723816646,0.3018732278914764,0.14032142949744061,0.4567707705293621,0.5782367451426299,0.6983993260320135,0.25235750881816277,0.22930552866664822,0.20202020202020202,0.3485318021821244,0.14539734196145562,0.6819085487077535,0.66875
170,nan,nan,0.1143012166747901,0.5091891891891892,0.35698703965096884,0.4435513188189199,0.4503105590062112,0.6171269495962538,0.2974799015972786,0.15011249937856722,0.4530131976466847,0.5447918976061601,0.6376651982378855,0.2512816183942677,0.22338394965931682,0.19130434782608696,0.33169451460106597,0.1454724767567671,0.6430020283975659,0.6442622950819672
171,nan,nan,0.11043401777205215,0.4970472440944882,0.3844820947246823,0.4705771050141911,0.5180442374854481,0.62773527708197,0.337275238322395,0.15178980465570033,0.4724706539966462,0.5631748819327432,0.6263411024787273,0.2516400235644177,0.21979302629125488,0.184,0.3382636655948553,0.1440376396353431,0.7116564417177914,0.6273408239700374
172,0.2,nan,0.11090678546224078,0.5228966986155484,0.39693165969316596,0.41732058441790404,0.32253086419753085,0.5715690391909819,0.3032836175963311,0.1474674538083348,0.5003716090672612,0.566267061328841,0.6189806678383128,0.2686040442094274,0.24026123350043693,0.12643678160919541,0.32910198339445884,0.14366057852602268,0.5555555555555556,0.652991452991453
173,nan,nan,0.11072628994903262,0.5443458980044346,0.38048289738430585,0.4427723898791786,0.397733405288721,0.5768250258468854,0.2963944856839873,0.15133489996409805,0.45574197280879375,0.5758407095976528,0.6366959064327485,0.2565922320518302,0.2370145944947349,0.14935064935064934,0.32635107168653676,0.14547167532310665,0.8930232558139535,0.656786271450858
174,0.0,nan,0.1093616492773626,0.4995215311004785,0.38238068289002075,0.42164536096734406,0.28278322925958965,0.6128433029790792,0.3140702124119572,0.16037728824539,0.4730244011640922,0.5704292299689692,0.7160161507402423,0.25825723786651184,0.23455901223302633,0.15555555555555556,0.3224311470809093,0.14184409355418218,0.6232876712328768,0.6313213703099511
175,0.5,nan,0.11196573309798155,0.4601611459265891,0.37911184210526316,0.4213389970050949,0.3481927710843373,0.6311411676800012,0.32203959656331715,0.14800135537712142,0.4503097893432466,0.5700398290618984,0.6341463414634146,0.24907130504273559,0.22421944056342846,0.1232876712328767,0.3296975872119729,0.15008992902607404,0.5733482642777156,0.6256781193490054
176,nan,nan,0.1095259166147611,0.5439814814814815,0.3834418604651163,0.41704984257114003,0.3381818181818182,0.5836807623585467,0.2889996828276196,0.14528126917534667,0.4174360327090477,0.5887624818582502,0.5761371127224786,0.26698400843988934,0.22974537844436693,0.1717171717171717,0.3509504698881578,0.14844206349624,0.7782857142857142,0.7311827956989247
177,nan,nan,0.110043773528852,0.5997171145685997,0.37948243992606284,0.4575962168475629,0.39655172413793105,0.5837924913555166,0.28778091777688064,0.15713450703443785,0.5102250993085184,0.5711768491066435,0.7992895204262878,0.2410988993240897,0.22803848978551836,0.14615384615384616,0.34728091444405956,0.1494377240258242,0.8088531187122736,0.7580246913580246
178,nan,nan,0.11113116891227304,0.6676300578034682,0.3820870994248151,0.4680222616049498,0.42910101946246526,0.6120129457361525,0.3134552979353807,0.1460602993451257,0.4595442191093456,0.5740756679659162,0.7498783454987834,0.257385230537716,0.22067188630521356,0.14583333333333334,0.3260783569100288,0.15142381925142048,0.8357588357588358,0.7099099099099099
179,nan,nan,0.1129771631512479,0.7352472089314195,0.40335923790423667,0.44305895246114163,0.3635872501350621,0.6077806099390785,0.32207092032786405,0.14996591465541798,0.4740517595508695,0.5586311994632155,0.7432150313152401,0.2545268836397533,0.22164766302299282,0.16129032258064516,0.3269871489766778,0.14335708831763808,0.7695417789757413,0.7885714285714286
180,nan,nan,0.11341775946970475,0.656441717791411,0.39243864691576386,0.43586828642810876,0.3819548872180451,0.5843712396252224,0.3207472521148645,0.15101854133350082,0.4731099987164677,0.5681003160025091,0.6608662026295437,0.24108059883965868,0.22934186532719705,0.20909090909090908,0.33313339177778806,0.14301860028827015,0.7366071428571429,0.6724137931034483
181,0.0,nan,0.11334903218264109,0.37815126050420167,0.38013059701492535,0.4599208423568068,0.38929088277858176,0.5943835342141409,0.29868099537763665,0.14102154628925018,0.46343448436228346,0.5898207132068037,0.6159122085048011,0.2638236760189765,0.23516529356554386,0.15,0.3293836716208983,0.14377610578488145,0.8421052631578947,0.6912751677852349
182,0.0,nan,0.11175607265708283,0.6396526772793053,0.371413390010627,0.41506784152943577,0.3395973154362416,0.6130573713085093,0.2984090357056109,0.14910394376373076,0.46265620459168844,0.5742569356794615,0.761712846347607,0.25638497254021014,0.2402722376569557,0.16194331983805668,0.3367375502280013,0.1415030790826637,0.8611632270168855,0.7871287128712872
183,0.5,nan,0.11295276790248858,0.5248152059134108,0.36737937012424154,0.4548357330130505,0.46234509056244044,0.6253872872264609,0.2870856103052534,0.13751417050430342,0.4776246023329799,0.6106410765998523,0.6414534668149796,0.2622122130792551,0.23635676434516326,0.1625,0.33354603385387477,0.1485655684095416,0.8075842696629213,0.6214876033057851
184,nan,nan,0.11409534006912175,0.48940464177598386,0.36713379164463245,0.4340480748230276,0.31061806656101426,0.5906025555369968,0.30394076792340763,0.1560358125680676,0.4665432098765432,0.5765891733005214,0.6454441479222265,0.2420768930154837,0.21885616490842677,0.14012738853503184,0.33711216061113514,0.14278388116448198,0.7967698519515478,0.8161993769470405
185,0.0,nan,0.10890028419733981,0.4685374149659864,0.3816204287515763,0.44263778375069857,0.3710247349823322,0.5950263811024948,0.32279885078372184,0.15318566172996062,0.49130558722919043,0.5655791675649848,0.6099167822468793,0.260199228157919,0.22667950363714162,0.16312056737588654,0.3458580189169525,0.14378214361507582,0.761478163493841,0.657331136738056
186,nan,nan,0.11245091938979124,0.5141414141414141,0.3643199792558019,0.46587416732968284,0.4397590361445783,0.5863836168646686,0.30265186378278874,0.15737439931694538,0.4519272982702608,0.5975200847650853,0.6533333333333333,0.25952251145305266,0.21382003123623403,0.13089005235602094,0.3221524928051136,0.14345605542479015,0.5619684082624544,0.6163793103448276
187,nan,nan,0.11196919591736157,0.4477124183006536,0.37392769607843135,0.4520544014690692,0.41459545214172394,0.6151416440963327,0.3183381697218487,0.1406239835457247,0.4536710789448624,0.575696944633648,0.6498663612065674,0.2664766525166768,0.23693044693244297,0.10810810810810811,0.32579537252226887,0.14254172263337636,0.83810888252149,0.6117103235747303
188,0.0,nan,0.1134517157281584,0.45695364238410596,0.3678502112113255,0.4393080979235087,0.3547297297297297,0.5709587512083634,0.32160627160868693,0.16161181505928277,0.4675217211419115,0.5637482313098745,0.6873661670235546,0.25444303341867397,0.22176696264577062,0.1450381679389313,0.3175677065125748,0.13850879084889006,0.7037433155080214,0.6506024096385542
189,nan,nan,0.11235093929910678,0.39194373401534527,0.3785284590467376,0.4416869311470854,0.3427835051546392,0.6314334034189597,0.30637761656002643,0.1461257444680472,0.4561360275998029,0.5578467142597787,0.4994652406417112,0.24924775081273154,0.23393096719112086,0.0967741935483871,0.33535153722430716,0.14285195936139333,0.7949044585987262,0.4236734693877551
190,nan,nan,0.1136508710651452,0.5816831683168316,0.3726693131240226,0.4166695253450425,0.3341194968553459,0.6087091678685419,0.3110781549071463,0.14700900540566747,0.4888027562446167,0.5501854236131745,0.5585023400936038,0.25845995462604615,0.2246972918014604,0.1232876712328767,0.3420571350331055,0.14438853541444302,0.6711783439490446,0.6142384105960265
191,0.0,nan,0.11436720224812141,0.4113737075332349,0.39573633913256556,0.450435775345975,0.450050454086781,0.603521956706297,0.32670527821417683,0.1442108266969484,0.47386534738653474,0.5760444772471536,0.6482047364400305,0.2569248304635192,0.21832765265538115,0.17073170731707318,0.3298207418379092,0.1410062782631602,0.7904540162980209,0.7091633466135459
192,nan,nan,0.11184533166889905,0.5891583452211127,0.368609865470852,0.42838012162909267,0.46842709529276694,0.6323683451489989,0.2940022234574764,0.15417264701414973,0.4818715209869114,0.5394051806159865,0.7123161764705882,0.25895189630615734,0.23104121226036045,0.14084507042253522,0.32477430582531813,0.1489705185856662,0.7754172989377845,0.7824074074074074
193,nan,nan,0.10883773126366905,0.5105315947843531,0.38874914246512693,0.4555261138380899,0.4553846153846154,0.601837645023371,0.3247036051294459,0.15717818909097403,0.4707323713585625,0.5593053978326495,0.5914754098360656,0.25533529473965755,0.23030227676645043,0.16243654822335024,0.334313786290787,0.14383905049271187,0.7777777777777778,0.7029126213592233
194,nan,nan,0.10953289741263336,0.3713355048859935,0.3736009262832883,0.4449493231752942,0.3814935064935065,0.5990670397566682,0.32497405375638067,0.15970090253841238,0.4585360459973463,0.5850382702238065,0.6787755102040817,0.24330788078933618,0.22059696623715544,0.13114754098360656,0.3393769300988599,0.14679283444091304,0.6600938967136151,0.7113636363636363
195,nan,nan,0.10967856528640423,0.5272904483430799,0.37680804118656536,0.44707971856001094,0.48140495867768596,0.6110069926520966,0.32600482464279085,0.15268277176298833,0.46882325363338023,0.5836357222054228,0.6856076316880962,0.2547352921491199,0.23212603716080418,0.24074074074074073,0.31980376535703803,0.14818667645738995,0.7720125786163522,0.6666666666666666
196,nan,nan,0.1103436783687799,0.5454545454545454,0.3918827508455468,0.4507632828268471,0.45127610208816704,0.6025270680874738,0.2916331456154465,0.15273188305065158,0.4841457643161382,0.5552886522010084,0.6623529411764706,0.2602832528918489,0.23456780935085814,0.12,0.33289589556748916,0.1489872535800749,0.6994871794871795,0.6193724420190996
197,nan,nan,0.11151554802192683,0.6406480117820325,0.371993651568795,0.4594404467046737,0.4001924001924002,0.6120550368837777,0.31806881936614456,0.14433765123888573,0.4220115064990411,0.5723373493975904,0.660108024691358,0.25534219690380383,0.23103363790966477,0.13756613756613756,0.3342620355383377,0.15109956691710308,0.6600159616919393,0.6321022727272727
198,nan,nan,0.11292514984891266,0.6896,0.39065319379285457,0.42460656704916255,0.3692088382038489,0.6003730059957523,0.3274249249249249,0.15693012800455874,0.5035512657075214,0.5461665765455767,0.7047986289631534,0.2627877654833591,0.23159060591597214,0.13924050632911392,0.31189036781142043,0.13848695998407326,0.6534446764091858,0.7563559322033898
199,0.0,nan,0.11466043560459993,0.40594059405940597,0.3868559985436009,0.4468875515771292,0.34111310592459604,0.6259311205784698,0.33406209683026505,0.1526595564911332,0.47629382303839735,0.574332500760046,0.7338597306084533,0.2431768463482035,0.22525680681254057,0.1437908496732026,0.3170618510283106,0.140663819560593,0.7788235294117647,0.6161137440758294
200,nan,nan,0.1151290669904535,0.5216400911161732,0.37418038758560396,0.4356086079354405,0.3865220759101472,0.5538676864342724,0.29247992370465903,0.15202034895803027,0.41158707865168537,0.5861933117193454,0.7182193666819642,0.2574799517422468,0.21660333096519793,0.13875598086124402,0.3295911388393081,0.1440434007217851,0.7678812415654521,0.782967032967033
